X,Y
-15.0,871.0
-14.5,813.0
-14.0,757.0
-13.5,703.0
-13.0,651.0
-12.5,601.0
-12.0,553.0
-11.5,507.0
-11.0,463.0
-10.5,421.0
-10.0,381.0
-9.5,343.0
-9.0,307.0
-8.5,273.0
-8.0,241.0
-7.5,211.0
-7.0,183.0
-6.5,157.0
-6.0,133.0
-5.5,111.0
-5.0,91.0
-4.5,73.0
-4.0,57.0
-3.5,43.0
-3.0,31.0
-2.5,21.0
-2.0,13.0
-1.5,7.0
-1.0,3.0
-0.5,1.0
0.0,1.0
0.5,3.0
1.0,7.0
1.5,13.0
2.0,21.0
2.5,31.0
3.0,43.0
3.5,57.0
4.0,73.0
4.5,91.0
5.0,111.0
5.5,133.0
6.0,157.0
6.5,183.0
7.0,211.0
7.5,241.0
8.0,273.0
8.5,307.0
9.0,343.0
9.5,381.0
10.0,421.0
10.5,463.0
11.0,507.0
11.5,553.0
12.0,601.0
12.5,651.0
13.0,703.0
13.5,757.0
14.0,813.0
14.5,871.0
15.0,931.0
